7,3,30,30,13,33,38,14,7,3,13,33,38,14,7,11,3,4,7,8,9,21,7,8,1
7,10,12,4,3,4,3,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,7,7,4,5,6,7,8,9,7,8,9,7,8,9,7,8,9,78,78,78,78,78,78,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,7,8,9,9,7,3,3,3,7,3,4,3,7,7,7,3,4,7,7,7,78,78,1
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,7,7,7,8,9,21,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
21,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,10,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,21,21,7,8,9,21,7,8,9,21,7,8,9,21,7,8,9,21,7,10,12,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,13,14,33,38,38,14,7,3,22,22,22,40,22,30,15,16,17,17,3,15,16,1
7,7,7,7,7,7,7,7,7,7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,0
7,52,53,67,3,15,17,17,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
8,9,29,39,7,10,8,9,21,3,32,20,45,45,3,7,8,9,21,7,10,8,9,21,0
9,7,7,8,9,7,8,9,7,7,10,7,8,9,78,78,78,78,78,78,78,78,78,78,1
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,10,3,15,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,7,8,9,7,8,9,7,8,9,7,8,9,78,78,78,78,78,78,78,78,78,0
52,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
52,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
13,14,7,15,43,4,3,30,51,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
20,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
2,3,7,7,7,7,10,12,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
8,9,21,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
19,24,3,15,3,19,3,7,3,3,3,3,3,3,3,3,2,3,13,14,14,33,33,3,0
19,24,25,44,7,4,3,15,4,3,32,20,7,51,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,4,5,5,6,7,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
19,24,25,26,7,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,5,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,52,3,7,10,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,7,3,4,7,7,7,7,8,9,21,7,78,78,78,78,78,78,78,78,78,78,78,1
3,1,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,30,13,33,38,14,7,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
15,51,7,15,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,10,7,7,12,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,32,20,3,7,8,9,3,7,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
3,11,4,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,7,52,3,30,30,13,14,7,3,30,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,9,7,8,9,7,8,9,7,10,8,9,7,8,9,7,8,9,7,10,8,9,7,10,1
3,52,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
19,24,25,44,26,7,15,11,3,32,20,3,7,3,13,33,38,14,3,7,3,7,8,9,1
13,14,7,3,15,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
2,3,11,59,4,4,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
19,24,25,44,44,26,7,8,9,29,39,21,7,10,8,9,21,78,78,78,78,78,78,78,0
15,16,17,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,7,8,9,21,7,8,9,21,7,8,9,21,7,78,78,78,78,78,78,78,78,78,78,1
7,10,8,9,21,7,10,8,9,21,7,8,9,21,3,31,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,15,3,30,30,30,30,30,31,31,31,31,31,22,40,22,40,22,40,22,40,22,40,4,0
7,8,9,21,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
4,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,7,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,7,7,12,10,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,22,40,22,40,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
13,14,7,15,17,17,7,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,7,8,9,7,10,12,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,1
7,8,9,21,7,4,5,6,7,8,9,21,4,5,5,5,5,5,5,6,7,8,9,21,1
7,7,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
7,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,4,15,11,13,14,7,3,7,7,7,15,17,7,8,9,21,7,8,9,21,3,4,1
1,2,3,7,8,9,9,9,7,10,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
1,2,3,1,2,3,7,10,12,7,8,9,21,21,21,21,1,2,3,3,4,78,78,78,1
7,8,9,21,7,8,9,7,8,9,21,7,8,9,21,7,78,78,78,78,78,78,78,78,1
7,3,30,7,7,8,9,7,7,8,9,7,8,9,7,8,9,78,78,78,78,78,78,78,1
9,7,4,6,7,8,9,7,8,9,7,8,9,78,78,78,78,78,78,78,78,78,78,78,1
7,9,7,10,7,8,9,7,3,4,7,8,9,7,78,78,78,78,78,78,78,78,78,78,1
3,4,5,6,7,8,9,21,4,5,7,9,21,7,8,9,21,7,8,9,21,7,8,9,1
19,24,24,25,44,26,7,10,12,10,8,9,21,7,8,9,21,21,7,78,78,78,78,78,1
1,2,3,4,5,5,5,6,7,4,7,8,9,21,7,8,9,21,7,8,9,21,7,8,1
1,2,3,7,10,8,9,21,7,10,8,9,21,7,10,7,10,8,9,21,78,78,78,78,1
7,8,9,21,9,7,8,9,21,7,8,9,21,7,8,9,21,7,8,9,21,7,8,9,1
7,7,7,7,8,9,21,21,7,8,9,21,7,8,9,21,8,9,21,7,7,78,78,78,1
7,8,9,21,7,8,9,21,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
13,14,7,15,17,3,7,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
8,9,21,7,8,9,21,7,8,9,21,7,10,7,8,9,21,7,8,9,21,7,9,7,0
8,9,21,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,7,4,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,7,7,8,9,7,8,9,7,7,3,78,78,78,78,78,78,78,78,78,78,78,78,78,1
2,3,4,5,6,7,7,3,4,5,6,7,7,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
19,24,25,44,15,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,4,5,5,5,6,7,3,7,10,12,3,7,78,78,78,78,78,78,78,78,78,78,78,1
17,62,18,3,4,3,13,14,7,15,3,32,20,3,15,27,11,4,3,51,78,78,78,78,0
7,3,4,5,5,5,5,5,5,5,5,5,5,5,7,10,8,9,21,7,8,9,21,7,1
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
4,5,6,7,4,6,7,8,9,3,4,6,7,8,9,21,4,5,6,7,8,9,21,4,1
4,5,5,5,5,5,7,10,8,9,21,7,10,8,9,21,21,21,21,29,39,21,7,10,0
3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
8,9,21,7,8,9,21,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,7,7,7,7,7,7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,1
13,14,33,38,14,7,3,32,20,7,15,17,7,9,21,29,39,78,78,78,78,78,78,78,1
52,52,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,30,30,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,21,7,8,9,21,7,8,9,21,7,8,9,21,78,78,78,78,78,78,78,78,78,78,0
1,2,3,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
51,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
13,14,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,32,20,45,45,11,7,51,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,1,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,3,7,7,7,10,12,7,7,7,7,8,9,21,78,78,78,78,78,78,78,78,78,0
19,24,24,25,44,44,26,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
19,24,25,26,7,9,7,4,3,7,9,7,3,7,9,3,30,31,30,22,22,22,22,31,0
9,9,3,7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
7,8,9,7,8,9,7,8,9,7,8,9,7,10,7,8,9,78,78,78,78,78,78,78,1
9,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
52,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,3,22,4,37,49,37,3,4,3,22,37,47,49,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,4,5,6,7,8,9,42,4,6,7,8,9,42,7,4,6,7,8,9,42,78,1
19,24,24,25,26,7,4,11,3,7,15,7,11,4,3,15,17,7,15,7,10,7,8,9,0
3,3,7,7,8,9,7,8,9,1,2,3,7,8,9,9,7,8,9,9,3,51,3,7,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,7,9,7,7,7,7,7,9,9,7,7,7,8,9,7,8,9,51,78,78,78,1
3,7,7,3,7,8,9,21,7,8,9,21,21,7,8,9,21,78,78,78,78,78,78,78,1
1,2,3,4,3,7,10,4,5,6,7,4,5,6,7,4,5,5,6,7,4,5,6,7,1
7,8,9,7,7,8,9,9,7,7,8,9,9,7,8,9,7,7,8,9,7,7,8,9,1
4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,4,5,6,7,7,4,5,5,0
3,3,7,10,12,7,7,7,7,7,7,7,7,7,10,7,7,7,7,7,12,7,8,9,1
19,24,24,25,26,7,3,4,7,3,15,3,11,4,3,7,8,9,21,3,13,14,7,3,0
13,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
13,3,7,7,8,9,21,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
8,9,3,4,7,7,7,7,8,9,49,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
50,3,3,4,7,8,9,7,37,23,65,3,7,7,8,9,29,39,7,78,78,78,78,78,0
1,2,3,4,7,15,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,7,7,7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
1,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,7,51,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,4,3,65,7,11,37,3,22,22,22,22,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,3,4,5,5,5,5,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,5,6,7,10,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,9,21,3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,7,7,7,7,10,12,3,7,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,30,31,4,3,7,10,4,3,11,3,7,10,12,20,7,12,8,9,21,7,8,0
7,3,4,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,7,7,7,8,9,7,8,9,7,10,20,7,10,8,9,9,7,10,4,5,6,7,8,1
7,7,7,7,8,9,21,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
13,14,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,4,3,7,7,10,3,7,10,3,3,4,7,10,78,78,78,78,78,78,78,78,78,78,1
7,7,3,7,8,9,7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
7,8,9,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
1,2,3,7,7,7,7,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,21,7,8,9,21,7,10,12,8,9,21,7,8,9,21,7,8,9,21,7,78,1
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,9,4,7,8,9,7,8,9,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,1
7,7,7,8,9,7,4,7,7,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
7,8,9,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
9,7,3,4,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,21,7,8,9,21,7,8,9,21,7,10,12,8,9,21,7,10,7,8,9,21,0
7,8,9,21,7,7,8,9,21,7,8,9,21,7,10,8,9,21,7,8,9,21,78,78,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,32,20,7,7,8,9,3,4,3,7,7,10,13,14,7,13,3,4,5,7,9,7,10,1
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,4,5,6,7,8,9,21,21,4,5,5,5,7,8,9,21,7,8,9,21,7,1
21,7,8,9,21,7,8,9,21,7,8,9,21,7,8,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,3,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,7,7,7,7,8,9,21,7,8,9,7,21,7,8,9,21,7,78,78,78,78,78,78,1
7,15,11,4,3,7,15,3,7,10,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,7,7,8,9,7,10,7,8,9,7,10,7,12,7,8,9,7,7,8,9,7,7,8,1
3,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,9,21,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
7,10,12,8,9,21,7,2,3,2,3,2,3,78,78,78,78,78,78,78,78,78,78,78,0
13,33,38,7,3,13,33,47,1,2,3,15,17,7,7,8,9,29,78,78,78,78,78,78,0
9,3,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
4,4,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
8,9,29,39,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,7,8,9,42,42,39,21,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,7,8,9,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
7,8,9,29,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
2,3,7,7,7,7,7,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1
4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,8,9,21,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,1,3,4,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
13,33,38,2,3,2,3,7,3,4,15,7,15,17,7,10,12,11,15,1,2,3,15,17,0
3,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,4,5,6,7,8,9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
4,5,6,7,9,21,7,4,5,5,6,7,8,9,21,7,4,78,78,78,78,78,78,78,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,7,20,45,45,45,45,45,45,15,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,3,3,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,15,3,51,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
19,24,24,24,25,26,7,3,13,14,7,9,3,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,51,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,10,12,8,9,42,3,7,4,5,5,5,5,7,8,9,42,7,8,9,42,42,7,8,1
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,5,6,7,8,9,21,7,4,5,5,5,5,6,7,8,9,21,7,4,5,6,7,1
8,9,21,4,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,13,14,7,8,15,17,7,8,9,3,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
7,15,17,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,7,10,8,9,7,10,7,8,9,7,8,9,7,10,20,7,8,9,78,78,78,1
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
1,2,3,11,4,5,6,7,4,6,7,4,5,6,7,78,78,78,78,78,78,78,78,78,0
3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
3,4,3,3,7,10,47,37,41,37,7,7,4,49,15,47,41,3,7,8,9,21,7,7,1
4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0
